Product_Number,DateTime,date,demand_T,demand_last_year,Temperature,Humidity,DoW,date_dt,dow_num,month,weekofmonth,lag_1,lag_7,roll_3_mean,roll_7_mean,product_id
Product_97,2022-04-27 07:42:00,2022-04-27,31,0,25.994268980477223,50.01444251626898,Wednesday,2022-04-27,2,4,5,38.0,41.0,34.666666666666664,37.0,19
Product_97,2022-04-28 06:36:00,2022-04-28,31,0,23.621786179921774,39.83860495436767,Thursday,2022-04-28,3,4,5,31.0,41.0,34.333333333333336,35.57142857142857,19
Product_97,2022-04-29 16:38:00,2022-04-29,25,0,25.10683817062445,34.70689973614776,Friday,2022-04-29,4,4,5,31.0,41.0,33.333333333333336,34.142857142857146,19
Product_97,2022-04-30 15:57:00,2022-04-30,6,0,23.21602692140686,37.26727746417716,Saturday,2022-04-30,5,4,5,25.0,32.0,29.0,31.857142857142858,19
Product_97,2022-05-01 16:01:00,2022-05-01,1,6,22.293566160520605,40.38777006507592,Sunday,2022-05-01,6,5,1,6.0,32.0,20.666666666666668,28.142857142857142,19
Product_97,2022-05-02 15:01:00,2022-05-02,0,4,19.5439305856833,34.848841648590025,Monday,2022-05-02,0,5,2,1.0,34.0,10.666666666666666,23.714285714285715,19
Product_97,2022-05-03 16:03:00,2022-05-03,0,0,20.630825010855407,39.65812418584455,Tuesday,2022-05-03,1,5,2,0.0,38.0,2.3333333333333335,18.857142857142858,19
Product_97,2022-05-04 07:08:00,2022-05-04,0,0,21.66312201476336,36.523156752062526,Wednesday,2022-05-04,2,5,2,0.0,31.0,0.3333333333333333,13.428571428571429,19
Product_97,2022-05-05 06:33:00,2022-05-05,0,0,21.516258177060617,38.73730484081989,Thursday,2022-05-05,3,5,2,0.0,31.0,0.0,9.0,19
Product_97,2022-05-06 17:29:00,2022-05-06,4,0,23.332711496746203,38.916793926247294,Friday,2022-05-06,4,5,2,0.0,25.0,0.0,4.571428571428571,19
Product_97,2022-05-07 06:33:00,2022-05-07,3,0,25.00492634315425,41.422474003466206,Saturday,2022-05-07,5,5,2,4.0,6.0,1.3333333333333333,1.5714285714285714,19
Product_97,2022-05-08 06:39:00,2022-05-08,0,50,24.35029424491562,35.9906101254868,Sunday,2022-05-08,6,5,2,3.0,1.0,2.3333333333333335,1.1428571428571428,19
Product_97,2022-05-09 16:26:00,2022-05-09,0,39,22.51669120831529,33.2242442615851,Monday,2022-05-09,0,5,3,0.0,0.0,2.3333333333333335,1.0,19
Product_97,2022-05-10 15:38:00,2022-05-10,0,40,22.93383847155884,27.198297872340422,Tuesday,2022-05-10,1,5,3,0.0,0.0,1.0,1.0,19
Product_97,2022-05-11 07:04:00,2022-05-11,0,40,24.00888454861111,34.066423611111105,Wednesday,2022-05-11,2,5,3,0.0,0.0,0.0,1.0,19
Product_98,2022-02-02 06:29:00,2022-02-02,7,0,9.003850932,24.23149068,Wednesday,2022-02-02,2,2,1,7.0,43.0,7.0,15.857142857142858,20
Product_98,2022-02-03 06:31:00,2022-02-03,7,0,9.169761905,18.76190476,Thursday,2022-02-03,3,2,1,7.0,18.0,7.0,10.714285714285714,20
Product_98,2022-02-04 06:33:00,2022-02-04,7,0,13.86566667,11.53,Friday,2022-02-04,4,2,1,7.0,20.0,7.0,9.142857142857142,20
Product_98,2022-02-05 06:35:00,2022-02-05,7,0,13.41,14.03086957,Saturday,2022-02-05,5,2,1,7.0,9.0,7.0,7.285714285714286,20
Product_98,2022-02-06 06:33:00,2022-02-06,7,0,10.74317992,15.46050209,Sunday,2022-02-06,6,2,1,7.0,7.0,7.0,7.0,20
Product_98,2022-02-07 15:38:00,2022-02-07,7,0,8.561219512,22.85243902,Monday,2022-02-07,0,2,2,7.0,7.0,7.0,7.0,20
Product_98,2022-02-08 06:28:00,2022-02-08,7,0,13.43014085,12.98084507,Tuesday,2022-02-08,1,2,2,7.0,7.0,7.0,7.0,20
Product_98,2022-02-09 12:58:00,2022-02-09,10,0,8.872222222,23.94111111,Wednesday,2022-02-09,2,2,2,7.0,7.0,7.0,7.0,20
Product_98,2022-02-10 18:00:00,2022-02-10,10,0,14.10637367,28.37485424,Thursday,2022-02-10,3,2,2,10.0,7.0,8.0,7.428571428571429,20
Product_98,2022-02-11 11:58:00,2022-02-11,19,53,12.86730769,19.14115385,Friday,2022-02-11,4,2,2,10.0,7.0,9.0,7.857142857142857,20
Product_98,2022-02-12 17:34:00,2022-02-12,16,29,12.16421053,30.45789474,Saturday,2022-02-12,5,2,2,19.0,7.0,13.0,9.571428571428571,20
Product_98,2022-02-14 07:08:00,2022-02-14,25,9,15.194,37.7588,Monday,2022-02-14,0,2,3,16.0,7.0,15.0,10.857142857142858,20
Product_98,2022-02-15 08:35:00,2022-02-15,0,42,16.93821429,23.9175,Tuesday,2022-02-15,1,2,3,25.0,7.0,20.0,13.428571428571429,20
Product_98,2022-02-16 07:03:00,2022-02-16,0,42,12.67357143,13.08071429,Wednesday,2022-02-16,2,2,3,0.0,7.0,13.666666666666666,12.428571428571429,20
Product_98,2022-02-17 16:30:00,2022-02-17,35,0,10.44060606,12.1330303,Thursday,2022-02-17,3,2,3,0.0,10.0,8.333333333333334,11.428571428571429,20
Product_98,2022-02-18 10:29:00,2022-02-18,51,0,12.20880499,19.34153389,Friday,2022-02-18,4,2,3,35.0,10.0,11.666666666666666,15.0,20
Product_98,2022-02-19 18:34:00,2022-02-19,8,0,13.72509434,27.18867925,Saturday,2022-02-19,5,2,3,51.0,19.0,28.666666666666668,20.857142857142858,20
Product_98,2022-02-20 17:32:00,2022-02-20,32,17,10.45040816,20.37428571,Sunday,2022-02-20,6,2,3,8.0,16.0,31.333333333333332,19.285714285714285,20
Product_98,2022-02-21 15:05:00,2022-02-21,42,15,8.996181818,11.62236364,Monday,2022-02-21,0,2,4,32.0,25.0,30.333333333333332,21.571428571428573,20
Product_98,2022-02-22 07:05:00,2022-02-22,42,15,14.53931507,15.87356164,Tuesday,2022-02-22,1,2,4,42.0,0.0,27.333333333333332,24.0,20
Product_98,2022-02-23 06:29:00,2022-02-23,42,15,11.64701493,16.43373134,Wednesday,2022-02-23,2,2,4,42.0,0.0,38.666666666666664,30.0,20
Product_98,2022-02-24 06:28:00,2022-02-24,42,15,10.90306122,12.60530612,Thursday,2022-02-24,3,2,4,42.0,35.0,42.0,36.0,20
Product_98,2022-02-25 11:34:00,2022-02-25,15,0,13.66616438,12.7109589,Friday,2022-02-25,4,2,4,42.0,51.0,42.0,37.0,20
Product_98,2022-02-26 12:38:00,2022-02-26,13,50,14.05785714,20.79178571,Saturday,2022-02-26,5,2,4,15.0,8.0,33.0,31.857142857142858,20
Product_98,2022-02-27 16:30:00,2022-02-27,40,20,16.35078947,25.96671053,Sunday,2022-02-27,6,2,4,13.0,32.0,23.333333333333332,32.57142857142857,20
Product_98,2022-02-28 15:34:00,2022-02-28,33,34,12.18428571,21.08571429,Monday,2022-02-28,0,2,5,40.0,42.0,22.666666666666668,33.714285714285715,20
Product_98,2022-03-01 07:42:00,2022-03-01,30,27,16.41755319,19.47382979,Tuesday,2022-03-01,1,3,1,33.0,42.0,28.666666666666668,32.42857142857143,20
Product_98,2022-03-02 06:36:00,2022-03-02,30,27,15.53977778,26.71933333,Wednesday,2022-03-02,2,3,1,30.0,42.0,34.333333333333336,30.714285714285715,20
Product_98,2022-03-03 16:38:00,2022-03-03,48,0,16.33257143,19.11628571,Thursday,2022-03-03,3,3,1,30.0,42.0,31.0,29.0,20
Product_98,2022-03-04 15:57:00,2022-03-04,37,0,15.47233333,24.22916667,Friday,2022-03-04,4,3,1,48.0,15.0,36.0,29.857142857142858,20
Product_98,2022-03-05 16:01:00,2022-03-05,25,40,19.718,30.57,Saturday,2022-03-05,5,3,1,37.0,13.0,38.333333333333336,33.0,20
Product_98,2022-03-06 15:01:00,2022-03-06,47,31,14.54181818,13.35,Sunday,2022-03-06,6,3,1,25.0,40.0,36.666666666666664,34.714285714285715,20
Product_98,2022-03-07 16:03:00,2022-03-07,39,54,12.49631579,21.79947368,Monday,2022-03-07,0,3,2,47.0,33.0,36.333333333333336,35.714285714285715,20
Product_98,2022-03-08 07:08:00,2022-03-08,39,54,15.33172414,28.03034483,Tuesday,2022-03-08,1,3,2,39.0,30.0,37.0,36.57142857142857,20
Product_98,2022-03-09 06:33:00,2022-03-09,39,54,16.68,21.752,Wednesday,2022-03-09,2,3,2,39.0,30.0,41.666666666666664,37.857142857142854,20
Product_98,2022-03-10 17:29:00,2022-03-10,44,0,15.80965789,36.52771053,Thursday,2022-03-10,3,3,2,39.0,48.0,39.0,39.142857142857146,20
Product_98,2022-03-11 06:33:00,2022-03-11,46,0,19.02594855,30.04318328,Friday,2022-03-11,4,3,2,44.0,37.0,40.666666666666664,38.57142857142857,20
Product_98,2022-03-12 06:39:00,2022-03-12,42,36,19.509,42.867,Saturday,2022-03-12,5,3,2,46.0,25.0,43.0,39.857142857142854,20
Product_98,2022-03-13 16:26:00,2022-03-13,99,14,20.76761905,50.01571429,Sunday,2022-03-13,6,3,2,42.0,47.0,44.0,42.285714285714285,20
Product_98,2022-03-14 07:03:00,2022-03-14,14,0,26.57186957,38.8723913,Monday,2022-03-14,0,3,3,99.0,39.0,62.333333333333336,49.714285714285715,20
Product_98,2022-03-24 18:30:00,2022-03-24,43,13,18.077916666666667,29.488958333333333,Thursday,2022-03-24,3,3,4,14.0,39.0,51.666666666666664,46.142857142857146,20
Product_98,2022-03-25 17:30:00,2022-03-25,18,0,18.93392681838465,30.314096385542168,Friday,2022-03-25,4,3,4,43.0,39.0,52.0,46.714285714285715,20
Product_98,2022-03-26 16:33:00,2022-03-26,20,7,22.7125,44.781,Saturday,2022-03-26,5,3,4,18.0,44.0,25.0,43.714285714285715,20
Product_98,2022-03-27 17:06:00,2022-03-27,9,8,22.076666666666668,37.06,Sunday,2022-03-27,6,3,4,20.0,46.0,27.0,40.285714285714285,20
Product_98,2022-03-28 06:32:00,2022-03-28,7,0,19.345116279069767,22.69581395348837,Monday,2022-03-28,0,3,5,9.0,42.0,15.666666666666666,35.0,20
Product_98,2022-03-29 07:13:00,2022-03-29,7,0,19.264869029275808,26.678520801232665,Tuesday,2022-03-29,1,3,5,7.0,99.0,12.0,30.0,20
Product_98,2022-03-30 06:30:00,2022-03-30,7,0,20.488076923076925,29.026538461538458,Wednesday,2022-03-30,2,3,5,7.0,14.0,7.666666666666667,16.857142857142858,20
Product_98,2022-03-31 06:29:00,2022-03-31,7,0,24.5975641025641,43.14782051282051,Thursday,2022-03-31,3,3,5,7.0,43.0,7.0,15.857142857142858,20
Product_98,2022-04-01 06:31:00,2022-04-01,7,0,19.2385,32.25075,Friday,2022-04-01,4,4,1,7.0,18.0,7.0,10.714285714285714,20
Product_98,2022-04-02 06:33:00,2022-04-02,7,0,27.51234042553192,1021.615319148936,Saturday,2022-04-02,5,4,1,7.0,20.0,7.0,9.142857142857142,20
Product_98,2022-04-03 06:35:00,2022-04-03,7,0,18.52578947368421,31.69815789473684,Sunday,2022-04-03,6,4,1,7.0,9.0,7.0,7.285714285714286,20
Product_98,2022-04-04 06:33:00,2022-04-04,7,0,17.395576923076923,37.58807692307692,Monday,2022-04-04,0,4,2,7.0,7.0,7.0,7.0,20
Product_98,2022-04-05 15:38:00,2022-04-05,7,0,21.54230769230769,29.184615384615384,Tuesday,2022-04-05,1,4,2,7.0,7.0,7.0,7.0,20
Product_98,2022-04-06 06:28:00,2022-04-06,7,0,23.31573120494336,23.293002059732235,Wednesday,2022-04-06,2,4,2,7.0,7.0,7.0,7.0,20
Product_98,2022-04-07 12:58:00,2022-04-07,10,0,22.20712784588441,24.05949211908932,Thursday,2022-04-07,3,4,2,7.0,7.0,7.0,7.0,20
Product_98,2022-04-08 18:00:00,2022-04-08,10,0,22.86332020997376,23.87544619422572,Friday,2022-04-08,4,4,2,10.0,7.0,8.0,7.428571428571429,20
Product_98,2022-04-09 11:58:00,2022-04-09,19,53,23.05534521158129,31.030677060133627,Saturday,2022-04-09,5,4,2,10.0,7.0,9.0,7.857142857142857,20
Product_98,2022-04-10 17:34:00,2022-04-10,16,29,23.84151761517615,28.932168021680216,Sunday,2022-04-10,6,4,2,19.0,7.0,13.0,9.571428571428571,20
Product_98,2022-04-12 07:08:00,2022-04-12,25,9,24.04711317418214,46.974902740937225,Tuesday,2022-04-12,1,4,3,16.0,7.0,15.0,10.857142857142858,20
Product_98,2022-04-13 08:35:00,2022-04-13,0,42,25.927187362878456,44.35292233435717,Wednesday,2022-04-13,2,4,3,25.0,7.0,20.0,13.428571428571429,20
Product_98,2022-04-14 07:03:00,2022-04-14,0,42,21.62528200537153,37.15836168307968,Thursday,2022-04-14,3,4,3,0.0,7.0,13.666666666666666,12.428571428571429,20
Product_98,2022-04-15 16:30:00,2022-04-15,35,0,20.67440052128584,34.83207211120765,Friday,2022-04-15,4,4,3,0.0,10.0,8.333333333333334,11.428571428571429,20
Product_98,2022-04-16 10:29:00,2022-04-16,51,0,22.07950980392157,25.89735294117647,Saturday,2022-04-16,5,4,3,35.0,10.0,11.666666666666666,15.0,20
Product_98,2022-04-17 18:34:00,2022-04-17,8,0,19.585171755725188,32.27125954198473,Sunday,2022-04-17,6,4,3,51.0,19.0,28.666666666666668,20.857142857142858,20
Product_98,2022-04-18 17:32:00,2022-04-18,32,17,20.38785553047404,26.115756207674945,Monday,2022-04-18,0,4,4,8.0,16.0,31.333333333333332,19.285714285714285,20
Product_98,2022-04-19 15:05:00,2022-04-19,42,15,24.445833333333336,22.118125000000003,Tuesday,2022-04-19,1,4,4,32.0,25.0,30.333333333333332,21.571428571428573,20
Product_98,2022-04-20 07:05:00,2022-04-20,42,15,22.118696219035204,22.47946544980444,Wednesday,2022-04-20,2,4,4,42.0,0.0,27.333333333333332,24.0,20
Product_98,2022-04-21 06:29:00,2022-04-21,42,15,23.693998265394622,23.10624891587164,Thursday,2022-04-21,3,4,4,42.0,0.0,38.666666666666664,30.0,20
Product_98,2022-04-22 06:28:00,2022-04-22,42,15,20.91,42.03,Friday,2022-04-22,4,4,4,42.0,35.0,42.0,36.0,20
Product_98,2022-04-23 11:34:00,2022-04-23,15,0,24.4842132639792,40.82117035110533,Saturday,2022-04-23,5,4,4,42.0,51.0,42.0,37.0,20
Product_98,2022-04-24 12:38:00,2022-04-24,13,50,21.63182409012132,39.84149480069324,Sunday,2022-04-24,6,4,4,15.0,8.0,33.0,31.857142857142858,20
Product_98,2022-04-25 16:30:00,2022-04-25,40,20,22.888778260869564,48.475965217391305,Monday,2022-04-25,0,4,5,13.0,32.0,23.333333333333332,32.57142857142857,20
Product_98,2022-04-26 15:34:00,2022-04-26,33,34,27.59588184187663,46.71308861859253,Tuesday,2022-04-26,1,4,5,40.0,42.0,22.666666666666668,33.714285714285715,20
Product_98,2022-04-27 07:42:00,2022-04-27,30,27,25.994268980477223,50.01444251626898,Wednesday,2022-04-27,2,4,5,33.0,42.0,28.666666666666668,32.42857142857143,20
Product_98,2022-04-28 06:36:00,2022-04-28,30,27,23.621786179921774,39.83860495436767,Thursday,2022-04-28,3,4,5,30.0,42.0,34.333333333333336,30.714285714285715,20
Product_98,2022-04-29 16:38:00,2022-04-29,48,0,25.10683817062445,34.70689973614776,Friday,2022-04-29,4,4,5,30.0,42.0,31.0,29.0,20
Product_98,2022-04-30 15:57:00,2022-04-30,37,0,23.21602692140686,37.26727746417716,Saturday,2022-04-30,5,4,5,48.0,15.0,36.0,29.857142857142858,20
Product_98,2022-05-01 16:01:00,2022-05-01,25,40,22.293566160520605,40.38777006507592,Sunday,2022-05-01,6,5,1,37.0,13.0,38.333333333333336,33.0,20
Product_98,2022-05-02 15:01:00,2022-05-02,47,31,19.5439305856833,34.848841648590025,Monday,2022-05-02,0,5,2,25.0,40.0,36.666666666666664,34.714285714285715,20
Product_98,2022-05-03 16:03:00,2022-05-03,39,54,20.630825010855407,39.65812418584455,Tuesday,2022-05-03,1,5,2,47.0,33.0,36.333333333333336,35.714285714285715,20
Product_98,2022-05-04 07:08:00,2022-05-04,39,54,21.66312201476336,36.523156752062526,Wednesday,2022-05-04,2,5,2,39.0,30.0,37.0,36.57142857142857,20
Product_98,2022-05-05 06:33:00,2022-05-05,39,54,21.516258177060617,38.73730484081989,Thursday,2022-05-05,3,5,2,39.0,30.0,41.666666666666664,37.857142857142854,20
Product_98,2022-05-06 17:29:00,2022-05-06,44,0,23.332711496746203,38.916793926247294,Friday,2022-05-06,4,5,2,39.0,48.0,39.0,39.142857142857146,20
Product_98,2022-05-07 06:33:00,2022-05-07,46,0,25.00492634315425,41.422474003466206,Saturday,2022-05-07,5,5,2,44.0,37.0,40.666666666666664,38.57142857142857,20
Product_98,2022-05-08 06:39:00,2022-05-08,42,36,24.35029424491562,35.9906101254868,Sunday,2022-05-08,6,5,2,46.0,25.0,43.0,39.857142857142854,20
Product_98,2022-05-09 16:26:00,2022-05-09,99,14,22.51669120831529,33.2242442615851,Monday,2022-05-09,0,5,3,42.0,47.0,44.0,42.285714285714285,20
Product_98,2022-05-10 15:38:00,2022-05-10,65,18,22.93383847155884,27.198297872340422,Tuesday,2022-05-10,1,5,3,99.0,39.0,62.333333333333336,49.714285714285715,20
Product_98,2022-05-11 07:04:00,2022-05-11,65,18,24.00888454861111,34.066423611111105,Wednesday,2022-05-11,2,5,3,65.0,39.0,68.66666666666667,53.42857142857143,20
Product_99,2022-02-02 06:29:00,2022-02-02,136,132,9.003850932,24.23149068,Wednesday,2022-02-02,2,2,1,136.0,0.0,217.66666666666666,259.42857142857144,21
Product_99,2022-02-03 06:31:00,2022-02-03,136,132,9.169761905,18.76190476,Thursday,2022-02-03,3,2,1,136.0,367.0,136.0,278.85714285714283,21
Product_99,2022-02-04 06:33:00,2022-02-04,136,132,13.86566667,11.53,Friday,2022-02-04,4,2,1,136.0,405.0,136.0,245.85714285714286,21
Product_99,2022-02-05 06:35:00,2022-02-05,381,0,13.41,14.03086957,Saturday,2022-02-05,5,2,1,136.0,391.0,136.0,207.42857142857142,21
Product_99,2022-02-06 06:33:00,2022-02-06,136,132,10.74317992,15.46050209,Sunday,2022-02-06,6,2,1,381.0,381.0,217.66666666666666,206.0,21
Product_99,2022-02-07 15:38:00,2022-02-07,136,132,8.561219512,22.85243902,Monday,2022-02-07,0,2,2,136.0,136.0,217.66666666666666,171.0,21
Product_99,2022-02-08 06:28:00,2022-02-08,381,0,13.43014085,12.98084507,Tuesday,2022-02-08,1,2,2,136.0,136.0,217.66666666666666,171.0,21
Product_99,2022-02-09 12:58:00,2022-02-09,366,0,8.872222222,23.94111111,Wednesday,2022-02-09,2,2,2,381.0,136.0,217.66666666666666,206.0,21
Product_99,2022-02-10 18:00:00,2022-02-10,382,0,14.10637367,28.37485424,Thursday,2022-02-10,3,2,2,366.0,136.0,294.3333333333333,238.85714285714286,21
Product_99,2022-02-11 11:58:00,2022-02-11,377,330,12.86730769,19.14115385,Friday,2022-02-11,4,2,2,382.0,136.0,376.3333333333333,274.0,21
Product_99,2022-02-12 17:34:00,2022-02-12,370,330,12.16421053,30.45789474,Saturday,2022-02-12,5,2,2,377.0,381.0,375.0,308.42857142857144,21
Product_99,2022-02-14 07:08:00,2022-02-14,362,330,15.194,37.7588,Monday,2022-02-14,0,2,3,370.0,136.0,376.3333333333333,306.85714285714283,21
Product_99,2022-02-15 08:35:00,2022-02-15,0,330,16.93821429,23.9175,Tuesday,2022-02-15,1,2,3,362.0,136.0,369.6666666666667,339.14285714285717,21
Product_99,2022-02-16 07:03:00,2022-02-16,0,330,12.67357143,13.08071429,Wednesday,2022-02-16,2,2,3,0.0,381.0,244.0,319.7142857142857,21
Product_99,2022-02-17 16:30:00,2022-02-17,366,0,10.44060606,12.1330303,Thursday,2022-02-17,3,2,3,0.0,366.0,120.66666666666667,265.2857142857143,21
Product_99,2022-02-18 10:29:00,2022-02-18,140,0,12.20880499,19.34153389,Friday,2022-02-18,4,2,3,366.0,382.0,122.0,265.2857142857143,21
Product_99,2022-02-19 18:34:00,2022-02-19,344,0,13.72509434,27.18867925,Saturday,2022-02-19,5,2,3,140.0,377.0,168.66666666666666,230.71428571428572,21
Product_99,2022-02-20 17:32:00,2022-02-20,144,134,10.45040816,20.37428571,Sunday,2022-02-20,6,2,3,344.0,370.0,283.3333333333333,226.0,21
Product_99,2022-02-21 15:05:00,2022-02-21,359,330,8.996181818,11.62236364,Monday,2022-02-21,0,2,4,144.0,362.0,209.33333333333334,193.71428571428572,21
Product_99,2022-02-22 07:05:00,2022-02-22,359,330,14.53931507,15.87356164,Tuesday,2022-02-22,1,2,4,359.0,0.0,282.3333333333333,193.28571428571428,21
Product_99,2022-02-23 06:29:00,2022-02-23,125,121,11.64701493,16.43373134,Wednesday,2022-02-23,2,2,4,359.0,0.0,287.3333333333333,244.57142857142858,21
Product_99,2022-02-24 06:28:00,2022-02-24,359,330,10.90306122,12.60530612,Thursday,2022-02-24,3,2,4,125.0,366.0,281.0,262.42857142857144,21
Product_99,2022-02-25 11:34:00,2022-02-25,366,0,13.66616438,12.7109589,Friday,2022-02-25,4,2,4,359.0,140.0,281.0,261.42857142857144,21
Product_99,2022-02-26 12:38:00,2022-02-26,357,304,14.05785714,20.79178571,Saturday,2022-02-26,5,2,4,366.0,344.0,283.3333333333333,293.7142857142857,21
Product_99,2022-02-27 16:30:00,2022-02-27,354,304,16.35078947,25.96671053,Sunday,2022-02-27,6,2,4,357.0,144.0,360.6666666666667,295.57142857142856,21
Product_99,2022-02-28 15:34:00,2022-02-28,130,161,12.18428571,21.08571429,Monday,2022-02-28,0,2,5,354.0,359.0,359.0,325.57142857142856,21
Product_99,2022-03-01 07:42:00,2022-03-01,351,304,16.41755319,19.47382979,Tuesday,2022-03-01,1,3,1,130.0,359.0,280.3333333333333,292.85714285714283,21
Product_99,2022-03-02 06:36:00,2022-03-02,351,304,15.53977778,26.71933333,Wednesday,2022-03-02,2,3,1,351.0,125.0,278.3333333333333,291.7142857142857,21
Product_99,2022-03-03 16:38:00,2022-03-03,181,102,16.33257143,19.11628571,Thursday,2022-03-03,3,3,1,351.0,359.0,277.3333333333333,324.0,21
Product_99,2022-03-04 15:57:00,2022-03-04,320,0,15.47233333,24.22916667,Friday,2022-03-04,4,3,1,181.0,366.0,294.3333333333333,298.57142857142856,21
Product_99,2022-03-05 16:01:00,2022-03-05,325,304,19.718,30.57,Saturday,2022-03-05,5,3,1,320.0,357.0,284.0,292.0,21
Product_99,2022-03-06 15:01:00,2022-03-06,187,158,14.54181818,13.35,Sunday,2022-03-06,6,3,1,325.0,354.0,275.3333333333333,287.42857142857144,21
Product_99,2022-03-07 16:03:00,2022-03-07,328,304,12.49631579,21.79947368,Monday,2022-03-07,0,3,2,187.0,130.0,277.3333333333333,263.57142857142856,21
Product_99,2022-03-08 07:08:00,2022-03-08,328,304,15.33172414,28.03034483,Tuesday,2022-03-08,1,3,2,328.0,351.0,280.0,291.85714285714283,21
Product_99,2022-03-09 06:33:00,2022-03-09,328,304,16.68,21.752,Wednesday,2022-03-09,2,3,2,328.0,351.0,281.0,288.57142857142856,21
Product_99,2022-03-10 17:29:00,2022-03-10,196,109,15.80965789,36.52771053,Thursday,2022-03-10,3,3,2,328.0,181.0,328.0,285.2857142857143,21
Product_99,2022-03-11 06:33:00,2022-03-11,330,0,19.02594855,30.04318328,Friday,2022-03-11,4,3,2,196.0,320.0,284.0,287.42857142857144,21
Product_99,2022-03-12 06:39:00,2022-03-12,345,304,19.509,42.867,Saturday,2022-03-12,5,3,2,330.0,325.0,284.6666666666667,288.85714285714283,21
Product_99,2022-03-13 16:26:00,2022-03-13,174,99,20.76761905,50.01571429,Sunday,2022-03-13,6,3,2,345.0,187.0,290.3333333333333,291.7142857142857,21
Product_99,2022-03-14 07:03:00,2022-03-14,105,102,26.57186957,38.8723913,Monday,2022-03-14,0,3,3,174.0,328.0,283.0,289.85714285714283,21
Product_99,2022-03-24 18:30:00,2022-03-24,360,330,18.077916666666667,29.488958333333333,Thursday,2022-03-24,3,3,4,105.0,328.0,208.0,258.0,21
Product_99,2022-03-25 17:30:00,2022-03-25,0,0,18.93392681838465,30.314096385542168,Friday,2022-03-25,4,3,4,360.0,328.0,213.0,262.57142857142856,21
Product_99,2022-03-26 16:33:00,2022-03-26,158,98,22.7125,44.781,Saturday,2022-03-26,5,3,4,0.0,196.0,155.0,215.71428571428572,21
Product_99,2022-03-27 17:06:00,2022-03-27,391,330,22.076666666666668,37.06,Sunday,2022-03-27,6,3,4,158.0,330.0,172.66666666666666,210.28571428571428,21
Product_99,2022-03-28 06:32:00,2022-03-28,381,0,19.345116279069767,22.69581395348837,Monday,2022-03-28,0,3,5,391.0,345.0,183.0,219.0,21
Product_99,2022-03-29 07:13:00,2022-03-29,381,0,19.264869029275808,26.678520801232665,Tuesday,2022-03-29,1,3,5,381.0,174.0,310.0,224.14285714285714,21
